,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,center_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,lbp_cut,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,fft_hist,blobs_log,blobs_log,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,sobel_edges,mean,std
0,0.34901960784313724,0.45098039215686275,0.5686274509803921,0.592156862745098,0.3764705882352941,0.43137254901960786,0.6117647058823531,0.4980392156862745,0.6235294117647059,0.9058823529411766,0.8431372549019609,0.8549019607843137,0.7176470588235294,0.4980392156862745,0.6235294117647059,0.5686274509803921,0.6039215686274509,0.4980392156862745,0.592156862745098,0.4980392156862745,0.34901960784313724,0.4666666666666667,0.34901960784313724,0.3764705882352941,0.4666666666666667,0.3764705882352941,0.7490196078431373,0.5568627450980392,0.6235294117647059,0.7490196078431373,0.7176470588235294,0.819607843137255,0.784313725490196,0.5568627450980392,0.43137254901960786,0.3176470588235294,0.43137254901960786,0.4980392156862745,0.43137254901960786,0.40784313725490196,0.48627450980392156,0.5333333333333333,0.40784313725490196,0.7372549019607845,0.6470588235294118,0.6235294117647059,0.9098039215686274,0.7176470588235294,0.5686274509803921,0.6823529411764706,0.7176470588235294,0.7294117647058824,0.7490196078431373,0.5215686274509804,0.4745098039215686,0.2705882352941177,0.396078431372549,0.4745098039215686,0.4980392156862745,0.7294117647058824,0.3254901960784314,0.6117647058823531,0.45098039215686275,0.5215686274509804,0.48627450980392156,0.5333333333333333,0.8549019607843137,0.6235294117647059,0.6235294117647059,0.784313725490196,0.807843137254902,0.7176470588235294,0.7725490196078432,0.6039215686274509,0.6588235294117647,0.396078431372549,0.3411764705882353,0.5333333333333333,0.5686274509803921,0.8627450980392157,0.40784313725490196,0.6470588235294118,0.6588235294117647,0.6117647058823531,0.34901960784313724,0.6117647058823531,0.7176470588235294,0.7372549019607845,0.784313725490196,0.9058823529411766,0.819607843137255,0.6941176470588235,0.7294117647058824,0.8431372549019609,0.592156862745098,0.34901960784313724,0.24313725490196078,0.44313725490196076,0.784313725490196,0.7176470588235294,0.6588235294117647,0.5568627450980392,0.5568627450980392,0.6470588235294118,0.4980392156862745,0.5686274509803921,0.6941176470588235,0.6823529411764706,0.6823529411764706,0.6235294117647059,0.592156862745098,0.44313725490196076,0.592156862745098,0.6039215686274509,0.5333333333333333,0.21568627450980393,0.43137254901960786,0.5686274509803921,0.6941176470588235,0.6823529411764706,0.40784313725490196,0.6588235294117647,0.6823529411764706,0.7490196078431373,0.592156862745098,0.7176470588235294,0.592156862745098,0.592156862745098,0.6235294117647059,0.592156862745098,0.5333333333333333,0.4980392156862745,0.4745098039215686,0.2980392156862745,0.43137254901960786,0.3411764705882353,0.3764705882352941,0.5568627450980392,0.7725490196078432,0.5333333333333333,0.2980392156862745,0.6823529411764706,0.4980392156862745,0.7725490196078432,0.9098039215686274,0.819607843137255,0.6235294117647059,0.4980392156862745,0.807843137254902,0.784313725490196,0.6823529411764706,0.44313725490196076,0.40784313725490196,0.21568627450980393,0.40784313725490196,0.5686274509803921,0.3411764705882353,0.3764705882352941,0.6588235294117647,0.6235294117647059,0.396078431372549,0.5568627450980392,0.592156862745098,0.7372549019607845,0.8549019607843137,0.8431372549019609,0.6235294117647059,0.5215686274509804,0.6235294117647059,0.5333333333333333,0.48627450980392156,0.34901960784313724,0.2705882352941177,0.34901960784313724,0.3764705882352941,0.6235294117647059,0.5215686274509804,0.4980392156862745,0.5215686274509804,0.5568627450980392,0.34901960784313724,0.4980392156862745,0.3764705882352941,0.5333333333333333,0.807843137254902,0.7490196078431373,0.5686274509803921,0.5568627450980392,0.40784313725490196,0.44313725490196076,0.6470588235294118,0.5215686274509804,0.396078431372549,0.5568627450980392,0.6941176470588235,0.5215686274509804,0.3411764705882353,0.44313725490196076,0.5333333333333333,0.396078431372549,0.43137254901960786,0.5764705882352941,0.2980392156862745,0.48627450980392156,0.6117647058823531,0.6941176470588235,0.48627450980392156,0.43137254901960786,0.34901960784313724,0.43137254901960786,0.6235294117647059,0.592156862745098,0.5568627450980392,0.6470588235294118,0.6588235294117647,0.5333333333333333,0.24313725490196078,0.3176470588235294,0.3764705882352941,0.34901960784313724,0.5333333333333333,0.34901960784313724,0.396078431372549,0.5333333333333333,0.592156862745098,0.592156862745098,0.5215686274509804,0.34901960784313724,0.6588235294117647,0.396078431372549,0.3411764705882353,0.5686274509803921,0.6039215686274509,0.43137254901960786,0.592156862745098,0.43137254901960786,0.18039215686274512,0.3176470588235294,0.396078431372549,0.4666666666666667,0.6470588235294118,0.48627450980392156,0.3254901960784314,0.44313725490196076,0.396078431372549,0.4980392156862745,0.6823529411764706,0.396078431372549,0.44313725490196076,0.4666666666666667,0.4980392156862745,0.7490196078431373,0.7294117647058824,0.44313725490196076,0.5568627450980392,0.3764705882352941,0.23529411764705882,0.3411764705882353,0.3176470588235294,0.4666666666666667,0.592156862745098,0.592156862745098,0.43137254901960786,0.4666666666666667,0.43137254901960786,0.5568627450980392,0.784313725490196,0.4980392156862745,0.3764705882352941,0.44313725490196076,0.48627450980392156,0.6941176470588235,0.592156862745098,0.6470588235294118,0.5215686274509804,0.3176470588235294,0.396078431372549,0.3764705882352941,0.5215686274509804,0.5215686274509804,0.396078431372549,0.5333333333333333,0.6470588235294118,0.592156862745098,0.819607843137255,0.8705882352941176,0.9450980392156864,0.7725490196078432,0.6117647058823531,0.6039215686274509,0.807843137254902,0.8627450980392157,0.7176470588235294,0.819607843137255,0.6823529411764706,0.3764705882352941,0.34901960784313724,0.5333333333333333,0.43137254901960786,0.5568627450980392,0.2,0.43137254901960786,0.7490196078431373,0.6470588235294118,0.6588235294117647,0.8431372549019609,0.9254901960784314,0.7725490196078432,0.5686274509803921,0.4666666666666667,0.6823529411764706,0.5686274509803921,0.6588235294117647,0.5686274509803921,0.396078431372549,0.4980392156862745,0.6235294117647059,0.6823529411764706,0.6941176470588235,0.5686274509803921,0.3254901960784314,0.48627450980392156,0.6117647058823531,0.807843137254902,0.6235294117647059,0.6588235294117647,0.9254901960784314,0.4666666666666667,0.5333333333333333,0.6235294117647059,0.4980392156862745,0.43137254901960786,0.3411764705882353,0.4666666666666667,0.34901960784313724,0.5215686274509804,0.7725490196078432,0.6235294117647059,0.6235294117647059,0.2705882352941177,0.18039215686274512,0.3254901960784314,0.40784313725490196,0.3254901960784314,0.44313725490196076,0.6588235294117647,0.784313725490196,0.592156862745098,0.6117647058823531,0.5686274509803921,0.7176470588235294,0.5686274509803921,0.3764705882352941,0.44313725490196076,0.4980392156862745,0.6235294117647059,0.6941176470588235,0.6823529411764706,0.592156862745098,0.23529411764705882,0.18039215686274512,0.12156862745098039,0.3254901960784314,0.2980392156862745,0.44313725490196076,0.5568627450980392,0.43137254901960786,0.48627450980392156,0.6823529411764706,0.5568627450980392,0.44313725490196076,0.3764705882352941,0.18039215686274512,0.3176470588235294,0.5686274509803921,0.34901960784313724,0.6235294117647059,0.6039215686274509,0.34901960784313724,0.24313725490196078,0.09411764705882353,0.28235294117647064,0.5215686274509804,0.5568627450980392,0.44313725490196076,0.5568627450980392,0.3764705882352941,0.396078431372549,0.5215686274509804,0.6470588235294118,0.5215686274509804,0.43137254901960786,0.40784313725490196,0.5568627450980392,0.34901960784313724,0.3176470588235294,0.4980392156862745,0.6470588235294118,0.3764705882352941,0.43137254901960786,3.0,3.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0002718215951962822,0.0001359107975981411,0.00013591079759814117,0.0009513755831869877,0.004077323927944233,0.01291152577182341,0.045530117195377244,0.13332849244377648,0.3197981067484262,0.3609790784206626,0.1629570463201711,0.055451605420041655,0.02500758675805795,0.008698291046281026,0.00040773239279442395,0.0,0.0,0.0,0.0,0.00013591079759814104,1.6344827586206896,75.0,3.8728049009928176,1.232256104861351,1.712971398516054,2.3494113647631254,2.7895028307850365,3.6019793834408724,4.360290832586319,4.360290832586319,4.610804436321868,4.983189522955793,5.213391212874947,5.430051626916503,5.281097592262933,5.382657161344913,5.152455471425751,4.9087125056290155,4.922253781506613,4.096235952973166,4.17748360823875,3.710309590461656,3.561355555808086,3.615520659318464,2.911374313683407,2.559301140865887,2.3020168991915386,2.092127123088774,1.8213016055368292,1.6181824673728755,1.2864212083717421,1.4015220533313104,1.117155259901776,0.9140361217378168,0.6702931559410656,0.5687335868590859,0.5348803971650895,0.35884381075632804,0.3182199831235362,0.2572842416743468,0.2234310519803552,0.15572467259236877,0.12864212083717422,0.10833020702077828,0.10155956908197901,0.05416510351038914,0.05416510351038914,0.020311913816395803,0.0067706379387986425,0.0067706379387986425,0.0067706379387986425,0.006770637938798601,0.48232278262867645,0.18054855612385268
